scenario,# barges,cutter occupancy,duration,Σ cost,Σ MWh,Σ MWh waiting,nr barges,criterion,fleet
2,1,30.3,1.9828703703703703,55748,322,16.0075,1,Σ cost,['Extra 1']
2,1,30.3,1.9828703703703703,55748,322,16.0075,1,duration,['Extra 1']
2,1,30.3,1.9828703703703703,55748,322,16.0075,1,Σ MWh,['Extra 1']
20,2,58.9,1.0551157407407408,33805,210,4.84,2,Σ cost,"['Barge I', 'Extra 2']"
20,2,58.9,1.0551157407407408,33805,210,4.84,2,duration,"['Barge I', 'Extra 2']"
20,2,58.9,1.0551157407407408,33805,210,4.84,2,Σ MWh,"['Barge I', 'Extra 2']"
75,3,78.3,0.815162037037037,28749,184,1.9256944444444444,3,Σ cost,"['Barge I', 'Extra 1', 'Extra 2']"
119,3,81.3,0.7861342592592592,29905,181,1.5923611111111111,3,duration,"['Carrier C', 'Barge I', 'Barge II']"
124,3,76.3,0.8345601851851852,32701,175,2.1548611111111113,3,Σ MWh,"['Carrier A', 'Carrier B', 'Barge II']"
194,4,100.0,0.6600925925925926,26087,159,0.0,4,Σ cost,"['Carrier C', 'Barge I', 'Extra 1', 'Extra 2']"
194,4,100.0,0.6600925925925926,26087,159,0.0,4,duration,"['Carrier C', 'Barge I', 'Extra 1', 'Extra 2']"
252,4,98.0,0.662962962962963,28551,156,0.13944444444444445,4,Σ MWh,"['Carrier A', 'Carrier B', 'Barge I', 'Barge II']"
256,5,100.0,0.6656481481481481,28286,157,0.0,5,Σ cost,"['Barge I', 'Barge III', 'Extra 1', 'Extra 2', 'Extra 3']"
345,5,100.0,0.6529050925925927,29568,160,0.0,5,duration,"['Carrier C', 'Barge I', 'Barge II', 'Barge III', 'Extra 2']"
348,5,100.0,0.6575578703703704,30502,149,0.0,5,Σ MWh,"['Carrier B', 'Carrier C', 'Barge II', 'Barge III', 'Extra 2']"
